WARNING 2024-12-08 14:35:06,708 log Not Found: /api/
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/forms/forms.py first seen with mtime 1733653708.6997008
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/selectors.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/checks.py first seen with mtime 1733653785.6216464
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1733653708.1207008
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/decorators.py first seen with mtime 1733653785.6226466
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/exceptions.py first seen with mtime 1733653708.717701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/apps/__init__.py first seen with mtime 1733653708.036701
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/email/quoprimime.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/forms/boundfield.py first seen with mtime 1733653708.698701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1733653708.504701
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/email/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1733653785.6806464
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1733653708.655701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1733653708.719701
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/email/headerregistry.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/timezone.py first seen with mtime 1733653708.730701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1733653707.931701
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/asyncio/log.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/exceptions.py first seen with mtime 1733653708.6567008
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1733653708.283701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1733653708.6927009
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/asyncio.py first seen with mtime 1733653708.724701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/ipv6.py first seen with mtime 1733653708.7287009
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1733653707.931701
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/__init__.py first seen with mtime 1733653708.661701
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/email/encoders.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1733653708.694701
DEBUG 2024-12-19 10:17:47,963 autoreload File /usr/lib/python3.12/enum.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/fields.py first seen with mtime 1733653785.6236465
DEBUG 2024-12-19 10:17:47,963 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1733653708.6567008
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/uuid.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/html/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/__init__.py first seen with mtime 1733653785.6216464
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1733653708.663701
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/_compat_pickle.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1733653785.6536465
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/context.py first seen with mtime 1733653708.716701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1733653708.333701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1733653708.664701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1733653708.7287009
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/sqlparse/engine/grouping.py first seen with mtime 1733653707.9327009
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/asyncio/timeouts.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/migrations/utils.py first seen with mtime 1733653708.686701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1733653708.332701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1733653708.652701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1733653708.716701
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/email/message.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/signing.py first seen with mtime 1733653708.6567008
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/negotiation.py first seen with mtime 1733653785.6246464
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/asyncio/runners.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1733653708.333701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/MySQLdb/_mysql.cpython-312-x86_64-linux-gnu.so first seen with mtime 1733653707.968701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/formats.py first seen with mtime 1733653708.727701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/files/storage/base.py first seen with mtime 1733653708.662701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/base.py first seen with mtime 1733653708.688701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1733653707.930701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1733653708.700701
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/token.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/__future__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1733653708.036701
DEBUG 2024-12-19 10:17:47,964 autoreload File /usr/lib/python3.12/tempfile.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1733653708.6927009
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1733653708.694701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/forms/widgets.py first seen with mtime 1733653708.700701
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/shortcuts.py first seen with mtime 1733653708.0357008
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1733653708.7257009
DEBUG 2024-12-19 10:17:47,964 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/auth/base_user.py first seen with mtime 1733653708.280701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/api/admin.py first seen with mtime 1733469847.8435373
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1733653708.654701
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/keyword.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/ssl.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/dispatch/dispatcher.py first seen with mtime 1733653708.698701
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/ast.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/concurrent/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/re/_constants.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1733653708.720701
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/lib-dynload/_contextvars.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/urllib/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1733653708.718701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1733653708.121701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1733653708.695701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/response.py first seen with mtime 1733653785.6266465
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/inspect.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/asyncio/__init__.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/hashlib.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1733653708.695701
DEBUG 2024-12-19 10:17:47,965 autoreload File /usr/lib/python3.12/asyncio/events.py first seen with mtime 1730917939.0
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/checks/database.py first seen with mtime 1733653708.6597009
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/apps/registry.py first seen with mtime 1733653708.036701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/auth/backends.py first seen with mtime 1733653708.280701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/auth/__init__.py first seen with mtime 1733653708.280701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1733653708.6537008
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1733653708.661701
DEBUG 2024-12-19 10:17:47,965 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1733653785.6536465
